,,,Jul 28 – Aug 3,10 or fewer
,,,Aug 4 – Aug 10,10 or fewer
,,,Aug 11 – Aug 17,10 or fewer
,,,Aug 18 – Aug 24,10 or fewer
,,,Aug 25 – Aug 31,10 or fewer
,,,Sep 1 – Sep 7,10 or fewer
,,,Sep 8 – Sep 14,10 or fewer
,,,Sep 15 – Sep 21,10 or fewer
,,,Sep 22 – Sep 28,10 or fewer
,,,Sep 29 – Oct 5,10 or fewer
,,,Oct 6 – Oct 12,10 or fewer
,,,Oct 13 – Oct 19,10 or fewer
,,,Oct 20 – Oct 26,10 or fewer
,,,Oct 27 – Nov 2,10 or fewer
,,,Nov 3 – Nov 9,10 or fewer
,,,Nov 10 – Nov 16,10 or fewer
,,,Nov 17 – Nov 23,10 or fewer
,,,Nov 24 – Nov 30,10 or fewer
,,,Dec 1 – Dec 7,10 or fewer
,,,Dec 8 – Dec 14,10 or fewer
,,,Dec 15 – Dec 21,10 or fewer
,,,Dec 22 – Dec 28,10 or fewer
,,2024 – 2025,Dec 29 – Jan 4,10 or fewer
,,2025,Jan 5 – Jan 11,10 or fewer
,,,Jan 12 – Jan 18,10 or fewer
,,,Jan 19 – Jan 25,10 or fewer
,,,Jan 26 – Feb 1,10 or fewer
,,,Feb 2 – Feb 8,10 or fewer
,,,Feb 9 – Feb 15,10 or fewer
,,,Feb 16 – Feb 22,10 or fewer
,,,Feb 23 – Mar 1,10 or fewer
,,,Mar 2 – Mar 8,10 or fewer
,,,Mar 9 – Mar 15,10 or fewer
,,,Mar 16 – Mar 22,10 or fewer
,,,Mar 23 – Mar 29,10 or fewer
,,,Mar 30 – Apr 5,10 or fewer
,,,Apr 6 – Apr 12,10 or fewer
,,,Apr 13 – Apr 19,10 or fewer
,,,Apr 20 – Apr 26,10 or fewer
,,,Apr 27 – May 3,10 or fewer
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,10 or fewer
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,10 or fewer
,,,Jun 1 – Jun 7,10 or fewer
,,,Jun 8 – Jun 14,10 or fewer
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,10 or fewer
,,,Jun 29 – Jul 2,10 or fewer
,Total,2023,Jan 1 – Jan 7,19706
,,,Jan 8 – Jan 14,18494
,,,Jan 15 – Jan 21,18380
,,,Jan 22 – Jan 28,18342
,,,Jan 29 – Feb 4,18414
,,,Feb 5 – Feb 11,19461
,,,Feb 12 – Feb 18,19591
,,,Feb 19 – Feb 25,19842
,,,Feb 26 – Mar 4,19706
,,,Mar 5 – Mar 11,19560
,,,Mar 12 – Mar 18,19577
,,,Mar 19 – Mar 25,19678
,,,Mar 26 – Apr 1,19650
,,,Apr 2 – Apr 8,19418
,,,Apr 9 – Apr 15,19989
,,,Apr 16 – Apr 22,20127
,,,Apr 23 – Apr 29,19816
,,,Apr 30 – May 6,19954
,,,May 7 – May 13,20327
,,,May 14 – May 20,20002
,,,May 21 – May 27,20212
,,,May 28 – Jun 3,20153
,,,Jun 4 – Jun 10,19955
,,,Jun 11 – Jun 17,19858
,,,Jun 18 – Jun 24,19883
,,,Jun 25 – Jul 1,19383
,,,Jul 2 – Jul 8,19808
,,,Jul 9 – Jul 15,19854
,,,Jul 16 – Jul 22,19421
,,,Jul 23 – Jul 29,19938
,,,Jul 30 – Aug 5,19915
,,,Aug 6 – Aug 12,20366
,,,Aug 13 – Aug 19,20417
,,,Aug 20 – Aug 26,21144
,,,Aug 27 – Sep 2,21120
,,,Sep 3 – Sep 9,21085
,,,Sep 10 – Sep 16,20781
,,,Sep 17 – Sep 23,20403
,,,Sep 24 – Sep 30,20576
,,,Oct 1 – Oct 7,20341
,,,Oct 8 – Oct 14,19890
,,,Oct 15 – Oct 21,20128
,,,Oct 22 – Oct 28,20096
,,,Oct 29 – Nov 4,19862
,,,Nov 5 – Nov 11,20702
,,,Nov 12 – Nov 18,20802
,,,Nov 19 – Nov 25,19959
,,,Nov 26 – Dec 2,21411
,,,Dec 3 – Dec 9,21608
,,,Dec 10 – Dec 16,21496
,,,Dec 17 – Dec 23,21587
,,,Dec 24 – Dec 30,22107
,,2023 – 2024,Dec 31 – Jan 6,21664
,,2024,Jan 7 – Jan 13,20086
,,,Jan 14 – Jan 20,18513
,,,Jan 21 – Jan 27,20394
,,,Jan 28 – Feb 3,20897
,,,Feb 4 – Feb 10,21458
,,,Feb 11 – Feb 17,20965
,,,Feb 18 – Feb 24,21251
,,,Feb 25 – Mar 2,21352
,,,Mar 3 – Mar 9,21466
,,,Mar 10 – Mar 16,20953
,,,Mar 17 – Mar 23,20216
,,,Mar 24 – Mar 30,20529
,,,Mar 31 – Apr 6,20283
,,,Apr 7 – Apr 13,20342
,,,Apr 14 – Apr 20,20618
,,,Apr 21 – Apr 27,20078
,,,Apr 28 – May 4,20883
,,,May 5 – May 11,21193
,,,May 12 – May 18,21503
,,,May 19 – May 25,21703
,,,May 26 – Jun 1,20924
,,,Jun 2 – Jun 8,21065
,,,Jun 9 – Jun 15,20617
,,,Jun 16 – Jun 22,20862
,,,Jun 23 – Jun 29,20720
,,,Jun 30 – Jul 6,20194
,,,Jul 7 – Jul 13,21329
,,,Jul 14 – Jul 20,20419
,,,Jul 21 – Jul 27,20835
,,,Jul 28 – Aug 3,20942
,,,Aug 4 – Aug 10,20997
,,,Aug 11 – Aug 17,21722
,,,Aug 18 – Aug 24,21798
,,,Aug 25 – Aug 31,21965
,,,Sep 1 – Sep 7,21809
,,,Sep 8 – Sep 14,21549
,,,Sep 15 – Sep 21,22130
,,,Sep 22 – Sep 28,21453
,,,Sep 29 – Oct 5,21417
,,,Oct 6 – Oct 12,21552
,,,Oct 13 – Oct 19,20978
,,,Oct 20 – Oct 26,21532
,,,Oct 27 – Nov 2,21273
,,,Nov 3 – Nov 9,21343
,,,Nov 10 – Nov 16,21004
,,,Nov 17 – Nov 23,21541
,,,Nov 24 – Nov 30,20133
,,,Dec 1 – Dec 7,21502
,,,Dec 8 – Dec 14,22086
,,,Dec 15 – Dec 21,22615
,,,Dec 22 – Dec 28,23600
,,2024 – 2025,Dec 29 – Jan 4,23182
,,2025,Jan 5 – Jan 11,20283
,,,Jan 12 – Jan 18,21220
,,,Jan 19 – Jan 25,21434
,,,Jan 26 – Feb 1,23605
,,,Feb 2 – Feb 8,24866
,,,Feb 9 – Feb 15,23651
,,,Feb 16 – Feb 22,22695
,,,Feb 23 – Mar 1,22911
,,,Mar 2 – Mar 8,22552
,,,Mar 9 – Mar 15,23142
,,,Mar 16 – Mar 22,22160
,,,Mar 23 – Mar 29,21562
,,,Mar 30 – Apr 5,21157
,,,Apr 6 – Apr 12,21494
,,,Apr 13 – Apr 19,22144
,,,Apr 20 – Apr 26,22607
,,,Apr 27 – May 3,22660
,,,May 4 – May 10,22550
,,,May 11 – May 17,22499
,,,May 18 – May 24,22196
,,,May 25 – May 31,22034
,,,Jun 1 – Jun 7,22416
,,,Jun 8 – Jun 14,22279
,,,Jun 15 – Jun 21,22411
,,,Jun 22 – Jun 28,20752
,,,Jun 29 – Jul 2,41
Massachusetts,Less than 1 Years,2023,Jan 1 – Jan 7,381
,,,Jan 8 – Jan 14,300
,,,Jan 15 – Jan 21,307
,,,Jan 22 – Jan 28,273
,,,Jan 29 – Feb 4,263
,,,Feb 5 – Feb 11,287
,,,Feb 12 – Feb 18,282
,,,Feb 19 – Feb 25,339
,,,Feb 26 – Mar 4,308
,,,Mar 5 – Mar 11,283
,,,Mar 12 – Mar 18,279
,,,Mar 19 – Mar 25,319
,,,Mar 26 – Apr 1,342
,,,Apr 2 – Apr 8,294
,,,Apr 9 – Apr 15,322
,,,Apr 16 – Apr 22,289
,,,Apr 23 – Apr 29,260
,,,Apr 30 – May 6,263
,,,May 7 – May 13,285
,,,May 14 – May 20,300
,,,May 21 – May 27,293
,,,May 28 – Jun 3,308
,,,Jun 4 – Jun 10,284
,,,Jun 11 – Jun 17,269
,,,Jun 18 – Jun 24,281
,,,Jun 25 – Jul 1,276
,,,Jul 2 – Jul 8,274
,,,Jul 9 – Jul 15,275
,,,Jul 16 – Jul 22,268
,,,Jul 23 – Jul 29,257
,,,Jul 30 – Aug 5,247
,,,Aug 6 – Aug 12,306
,,,Aug 13 – Aug 19,277
,,,Aug 20 – Aug 26,263
,,,Aug 27 – Sep 2,264
,,,Sep 3 – Sep 9,279
,,,Sep 10 – Sep 16,279
,,,Sep 17 – Sep 23,295
,,,Sep 24 – Sep 30,299
,,,Oct 1 – Oct 7,347
,,,Oct 8 – Oct 14,358
,,,Oct 15 – Oct 21,348
,,,Oct 22 – Oct 28,384
,,,Oct 29 – Nov 4,377
,,,Nov 5 – Nov 11,419
,,,Nov 12 – Nov 18,442
,,,Nov 19 – Nov 25,475
,,,Nov 26 – Dec 2,456
,,,Dec 3 – Dec 9,447
,,,Dec 10 – Dec 16,450
,,,Dec 17 – Dec 23,465
,,,Dec 24 – Dec 30,532
,,2023 – 2024,Dec 31 – Jan 6,457
,,2024,Jan 7 – Jan 13,337
,,,Jan 14 – Jan 20,358
,,,Jan 21 – Jan 27,287
,,,Jan 28 – Feb 3,297
,,,Feb 4 – Feb 10,313
,,,Feb 11 – Feb 17,295
,,,Feb 18 – Feb 24,362
,,,Feb 25 – Mar 2,328
,,,Mar 3 – Mar 9,324
,,,Mar 10 – Mar 16,337
,,,Mar 17 – Mar 23,346
,,,Mar 24 – Mar 30,308
,,,Mar 31 – Apr 6,340
,,,Apr 7 – Apr 13,390
,,,Apr 14 – Apr 20,324
,,,Apr 21 – Apr 27,313
,,,Apr 28 – May 4,308
,,,May 5 – May 11,286
,,,May 12 – May 18,301
,,,May 19 – May 25,296
,,,May 26 – Jun 1,299
,,,Jun 2 – Jun 8,434
,,,Jun 9 – Jun 15,386
,,,Jun 16 – Jun 22,408
,,,Jun 23 – Jun 29,420
,,,Jun 30 – Jul 6,383
,,,Jul 7 – Jul 13,421
,,,Jul 14 – Jul 20,389
,,,Jul 21 – Jul 27,393
,,,Jul 28 – Aug 3,406
,,,Aug 4 – Aug 10,401
,,,Aug 11 – Aug 17,409
,,,Aug 18 – Aug 24,404
,,,Aug 25 – Aug 31,400
,,,Sep 1 – Sep 7,408
,,,Sep 8 – Sep 14,369
,,,Sep 15 – Sep 21,435
,,,Sep 22 – Sep 28,419
,,,Sep 29 – Oct 5,445
,,,Oct 6 – Oct 12,397
,,,Oct 13 – Oct 19,445
,,,Oct 20 – Oct 26,415
,,,Oct 27 – Nov 2,480
,,,Nov 3 – Nov 9,487
,,,Nov 10 – Nov 16,531
,,,Nov 17 – Nov 23,525
,,,Nov 24 – Nov 30,584
,,,Dec 1 – Dec 7,543
,,,Dec 8 – Dec 14,619
,,,Dec 15 – Dec 21,646
,,,Dec 22 – Dec 28,692
,,2024 – 2025,Dec 29 – Jan 4,699
,,2025,Jan 5 – Jan 11,575
,,,Jan 12 – Jan 18,563
,,,Jan 19 – Jan 25,569
,,,Jan 26 – Feb 1,587
,,,Feb 2 – Feb 8,563
,,,Feb 9 – Feb 15,510
,,,Feb 16 – Feb 22,489
,,,Feb 23 – Mar 1,447
,,,Mar 2 – Mar 8,464
,,,Mar 9 – Mar 15,475
,,,Mar 16 – Mar 22,503
,,,Mar 23 – Mar 29,427
,,,Mar 30 – Apr 5,469
,,,Apr 6 – Apr 12,454
,,,Apr 13 – Apr 19,450
,,,Apr 20 – Apr 26,490
,,,Apr 27 – May 3,503
,,,May 4 – May 10,419
,,,May 11 – May 17,432
,,,May 18 – May 24,455
,,,May 25 – May 31,432
,,,Jun 1 – Jun 7,446
,,,Jun 8 – Jun 14,389
,,,Jun 15 – Jun 21,426
,,,Jun 22 – Jun 28,363
,,,Jun 29 – Jul 2,10 or fewer
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,730
,,,Jan 8 – Jan 14,625
,,,Jan 15 – Jan 21,613
,,,Jan 22 – Jan 28,661
,,,Jan 29 – Feb 4,680
,,,Feb 5 – Feb 11,760
,,,Feb 12 – Feb 18,805
,,,Feb 19 – Feb 25,843
,,,Feb 26 – Mar 4,767
,,,Mar 5 – Mar 11,753
,,,Mar 12 – Mar 18,795
,,,Mar 19 – Mar 25,802
,,,Mar 26 – Apr 1,837
,,,Apr 2 – Apr 8,855
,,,Apr 9 – Apr 15,852
,,,Apr 16 – Apr 22,812
,,,Apr 23 – Apr 29,688
,,,Apr 30 – May 6,712
,,,May 7 – May 13,842
,,,May 14 – May 20,830
,,,May 21 – May 27,809
,,,May 28 – Jun 3,843
,,,Jun 4 – Jun 10,747
,,,Jun 11 – Jun 17,797
,,,Jun 18 – Jun 24,754
,,,Jun 25 – Jul 1,702
,,,Jul 2 – Jul 8,731
,,,Jul 9 – Jul 15,681
,,,Jul 16 – Jul 22,751
,,,Jul 23 – Jul 29,710
,,,Jul 30 – Aug 5,671
,,,Aug 6 – Aug 12,710
,,,Aug 13 – Aug 19,618
,,,Aug 20 – Aug 26,602
,,,Aug 27 – Sep 2,611
,,,Sep 3 – Sep 9,686
,,,Sep 10 – Sep 16,671
,,,Sep 17 – Sep 23,717
,,,Sep 24 – Sep 30,665
,,,Oct 1 – Oct 7,750
,,,Oct 8 – Oct 14,810
,,,Oct 15 – Oct 21,710
,,,Oct 22 – Oct 28,861
,,,Oct 29 – Nov 4,909
,,,Nov 5 – Nov 11,912
,,,Nov 12 – Nov 18,878
,,,Nov 19 – Nov 25,963
,,,Nov 26 – Dec 2,934
,,,Dec 3 – Dec 9,917
,,,Dec 10 – Dec 16,920
,,,Dec 17 – Dec 23,1007
,,,Dec 24 – Dec 30,984
,,2023 – 2024,Dec 31 – Jan 6,802
,,2024,Jan 7 – Jan 13,774
,,,Jan 14 – Jan 20,746
,,,Jan 21 – Jan 27,746
,,,Jan 28 – Feb 3,790
,,,Feb 4 – Feb 10,854
,,,Feb 11 – Feb 17,819
,,,Feb 18 – Feb 24,897
,,,Feb 25 – Mar 2,813
,,,Mar 3 – Mar 9,818
,,,Mar 10 – Mar 16,842
,,,Mar 17 – Mar 23,829
,,,Mar 24 – Mar 30,895
,,,Mar 31 – Apr 6,861
,,,Apr 7 – Apr 13,871
,,,Apr 14 – Apr 20,876
,,,Apr 21 – Apr 27,766
,,,Apr 28 – May 4,781
,,,May 5 – May 11,715
,,,May 12 – May 18,789
,,,May 19 – May 25,748
,,,May 26 – Jun 1,781
,,,Jun 2 – Jun 8,961
,,,Jun 9 – Jun 15,1027
,,,Jun 16 – Jun 22,961
,,,Jun 23 – Jun 29,919
,,,Jun 30 – Jul 6,828
,,,Jul 7 – Jul 13,934
,,,Jul 14 – Jul 20,870
,,,Jul 21 – Jul 27,889
,,,Jul 28 – Aug 3,923
,,,Aug 4 – Aug 10,866
,,,Aug 11 – Aug 17,891
,,,Aug 18 – Aug 24,874
,,,Aug 25 – Aug 31,862
,,,Sep 1 – Sep 7,969
,,,Sep 8 – Sep 14,1019
,,,Sep 15 – Sep 21,1055
,,,Sep 22 – Sep 28,1017
,,,Sep 29 – Oct 5,1029
,,,Oct 6 – Oct 12,1019
,,,Oct 13 – Oct 19,1042
,,,Oct 20 – Oct 26,1114
,,,Oct 27 – Nov 2,1156
,,,Nov 3 – Nov 9,1183
,,,Nov 10 – Nov 16,1227
,,,Nov 17 – Nov 23,1312
,,,Nov 24 – Nov 30,1404
,,,Dec 1 – Dec 7,1458
,,,Dec 8 – Dec 14,1555
,,,Dec 15 – Dec 21,1565
,,,Dec 22 – Dec 28,1693
,,2024 – 2025,Dec 29 – Jan 4,1552
,,2025,Jan 5 – Jan 11,1244
,,,Jan 12 – Jan 18,1365
,,,Jan 19 – Jan 25,1408
,,,Jan 26 – Feb 1,1386
,,,Feb 2 – Feb 8,1396
,,,Feb 9 – Feb 15,1248
,,,Feb 16 – Feb 22,1141
,,,Feb 23 – Mar 1,1058
,,,Mar 2 – Mar 8,1098
,,,Mar 9 – Mar 15,1166
,,,Mar 16 – Mar 22,1093
,,,Mar 23 – Mar 29,1124
,,,Mar 30 – Apr 5,1085
,,,Apr 6 – Apr 12,1110
,,,Apr 13 – Apr 19,1135
,,,Apr 20 – Apr 26,1158
,,,Apr 27 – May 3,1076
,,,May 4 – May 10,1114
,,,May 11 – May 17,1194
,,,May 18 – May 24,984
,,,May 25 – May 31,1101
,,,Jun 1 – Jun 7,1002
,,,Jun 8 – Jun 14,1025
,,,Jun 15 – Jun 21,1027
,,,Jun 22 – Jun 28,981
,,,Jun 29 – Jul 2,13
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,1320
,,,Jan 8 – Jan 14,1406
,,,Jan 15 – Jan 21,1320
,,,Jan 22 – Jan 28,1339
,,,Jan 29 – Feb 4,1472
,,,Feb 5 – Feb 11,1669
,,,Feb 12 – Feb 18,1670
,,,Feb 19 – Feb 25,1372
,,,Feb 26 – Mar 4,1311
,,,Mar 5 – Mar 11,1518
,,,Mar 12 – Mar 18,1501
,,,Mar 19 – Mar 25,1690
,,,Mar 26 – Apr 1,1743
,,,Apr 2 – Apr 8,1607
,,,Apr 9 – Apr 15,1772
,,,Apr 16 – Apr 22,1356
,,,Apr 23 – Apr 29,1565
,,,Apr 30 – May 6,1621
,,,May 7 – May 13,1875
,,,May 14 – May 20,1984
,,,May 21 – May 27,1819
,,,May 28 – Jun 3,1770
,,,Jun 4 – Jun 10,1607
,,,Jun 11 – Jun 17,1434
,,,Jun 18 – Jun 24,1398
,,,Jun 25 – Jul 1,1329
,,,Jul 2 – Jul 8,1273
,,,Jul 9 – Jul 15,1261
,,,Jul 16 – Jul 22,1316
,,,Jul 23 – Jul 29,1273
,,,Jul 30 – Aug 5,1268
,,,Aug 6 – Aug 12,1244
,,,Aug 13 – Aug 19,1189
,,,Aug 20 – Aug 26,1234
,,,Aug 27 – Sep 2,1226
,,,Sep 3 – Sep 9,1279
,,,Sep 10 – Sep 16,1506
,,,Sep 17 – Sep 23,1626
,,,Sep 24 – Sep 30,1494
,,,Oct 1 – Oct 7,1769
,,,Oct 8 – Oct 14,1552
,,,Oct 15 – Oct 21,1615
,,,Oct 22 – Oct 28,1658
,,,Oct 29 – Nov 4,1592
,,,Nov 5 – Nov 11,1541
,,,Nov 12 – Nov 18,1584
,,,Nov 19 – Nov 25,1523
,,,Nov 26 – Dec 2,1639
,,,Dec 3 – Dec 9,1752
,,,Dec 10 – Dec 16,1927
,,,Dec 17 – Dec 23,1739
,,,Dec 24 – Dec 30,1504
,,2023 – 2024,Dec 31 – Jan 6,1442
,,2024,Jan 7 – Jan 13,1539
,,,Jan 14 – Jan 20,1480
,,,Jan 21 – Jan 27,1616
,,,Jan 28 – Feb 3,1818
,,,Feb 4 – Feb 10,1964
,,,Feb 11 – Feb 17,1780
,,,Feb 18 – Feb 24,1612
,,,Feb 25 – Mar 2,1631
,,,Mar 3 – Mar 9,1777
,,,Mar 10 – Mar 16,1808
,,,Mar 17 – Mar 23,1750
,,,Mar 24 – Mar 30,1827
,,,Mar 31 – Apr 6,1768
,,,Apr 7 – Apr 13,1742
,,,Apr 14 – Apr 20,1421
,,,Apr 21 – Apr 27,1691
,,,Apr 28 – May 4,1811
,,,May 5 – May 11,1730
,,,May 12 – May 18,1830
,,,May 19 – May 25,1756
,,,May 26 – Jun 1,1767
,,,Jun 2 – Jun 8,2249
,,,Jun 9 – Jun 15,2145
,,,Jun 16 – Jun 22,1872
,,,Jun 23 – Jun 29,1859
,,,Jun 30 – Jul 6,1700
,,,Jul 7 – Jul 13,1869
,,,Jul 14 – Jul 20,1954
,,,Jul 21 – Jul 27,1777
,,,Jul 28 – Aug 3,1772
,,,Aug 4 – Aug 10,1688
,,,Aug 11 – Aug 17,1672
,,,Aug 18 – Aug 24,1761
,,,Aug 25 – Aug 31,1956
,,,Sep 1 – Sep 7,2084
,,,Sep 8 – Sep 14,2391
,,,Sep 15 – Sep 21,2573
,,,Sep 22 – Sep 28,2377
,,,Sep 29 – Oct 5,2304
,,,Oct 6 – Oct 12,2407
,,,Oct 13 – Oct 19,2146
,,,Oct 20 – Oct 26,2598
,,,Oct 27 – Nov 2,2510
,,,Nov 3 – Nov 9,2491
,,,Nov 10 – Nov 16,2350
,,,Nov 17 – Nov 23,2410
,,,Nov 24 – Nov 30,2135
,,,Dec 1 – Dec 7,2319
,,,Dec 8 – Dec 14,2462
,,,Dec 15 – Dec 21,2565
,,,Dec 22 – Dec 28,2122
,,2024 – 2025,Dec 29 – Jan 4,2011
,,2025,Jan 5 – Jan 11,2244
,,,Jan 12 – Jan 18,2817
,,,Jan 19 – Jan 25,3007
,,,Jan 26 – Feb 1,3063
,,,Feb 2 – Feb 8,2900
,,,Feb 9 – Feb 15,2620
,,,Feb 16 – Feb 22,1972
,,,Feb 23 – Mar 1,2166
,,,Mar 2 – Mar 8,2271
,,,Mar 9 – Mar 15,2477
,,,Mar 16 – Mar 22,2461
,,,Mar 23 – Mar 29,2501
,,,Mar 30 – Apr 5,2553
,,,Apr 6 – Apr 12,2352
,,,Apr 13 – Apr 19,2213
,,,Apr 20 – Apr 26,1919
,,,Apr 27 – May 3,2548
,,,May 4 – May 10,2397
,,,May 11 – May 17,2509
,,,May 18 – May 24,2354
,,,May 25 – May 31,2359
,,,Jun 1 – Jun 7,2317
,,,Jun 8 – Jun 14,2217
,,,Jun 15 – Jun 21,2055
,,,Jun 22 – Jun 28,1748
,,,Jun 29 – Jul 2,15
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,6461
,,,Jan 8 – Jan 14,6347
,,,Jan 15 – Jan 21,6444
,,,Jan 22 – Jan 28,6272
,,,Jan 29 – Feb 4,6138
,,,Feb 5 – Feb 11,6346
,,,Feb 12 – Feb 18,6550
,,,Feb 19 – Feb 25,6653
,,,Feb 26 – Mar 4,6657
,,,Mar 5 – Mar 11,6699
,,,Mar 12 – Mar 18,6574
,,,Mar 19 – Mar 25,6744
,,,Mar 26 – Apr 1,6811
,,,Apr 2 – Apr 8,6540
,,,Apr 9 – Apr 15,6865
,,,Apr 16 – Apr 22,6760
,,,Apr 23 – Apr 29,6890
,,,Apr 30 – May 6,6814
,,,May 7 – May 13,7036
,,,May 14 – May 20,7199
,,,May 21 – May 27,6873
,,,May 28 – Jun 3,6832
,,,Jun 4 – Jun 10,6737
,,,Jun 11 – Jun 17,6829
,,,Jun 18 – Jun 24,6939
,,,Jun 25 – Jul 1,7187
,,,Jul 2 – Jul 8,6961
,,,Jul 9 – Jul 15,7009
,,,Jul 16 – Jul 22,7058
,,,Jul 23 – Jul 29,7003
,,,Jul 30 – Aug 5,7032
,,,Aug 6 – Aug 12,6896
,,,Aug 13 – Aug 19,7052
,,,Aug 20 – Aug 26,6958
,,,Aug 27 – Sep 2,7055
,,,Sep 3 – Sep 9,7104
,,,Sep 10 – Sep 16,7111
,,,Sep 17 – Sep 23,6995
,,,Sep 24 – Sep 30,6795
,,,Oct 1 – Oct 7,7257
,,,Oct 8 – Oct 14,6973
,,,Oct 15 – Oct 21,7136
,,,Oct 22 – Oct 28,7156
,,,Oct 29 – Nov 4,7177
,,,Nov 5 – Nov 11,7138
,,,Nov 12 – Nov 18,7270
,,,Nov 19 – Nov 25,6888
,,,Nov 26 – Dec 2,7400
,,,Dec 3 – Dec 9,7107
,,,Dec 10 – Dec 16,7112
,,,Dec 17 – Dec 23,7062
,,,Dec 24 – Dec 30,7356
,,2023 – 2024,Dec 31 – Jan 6,7322
,,2024,Jan 7 – Jan 13,7045
,,,Jan 14 – Jan 20,6996
,,,Jan 21 – Jan 27,7146
,,,Jan 28 – Feb 3,7373
,,,Feb 4 – Feb 10,7466
,,,Feb 11 – Feb 17,7304
,,,Feb 18 – Feb 24,7477
,,,Feb 25 – Mar 2,7458
,,,Mar 3 – Mar 9,7543
,,,Mar 10 – Mar 16,7426
,,,Mar 17 – Mar 23,7365
,,,Mar 24 – Mar 30,7409
,,,Mar 31 – Apr 6,7363
,,,Apr 7 – Apr 13,7378
,,,Apr 14 – Apr 20,7501
,,,Apr 21 – Apr 27,7363
,,,Apr 28 – May 4,7368
,,,May 5 – May 11,7155
,,,May 12 – May 18,7274
,,,May 19 – May 25,7444
,,,May 26 – Jun 1,7634
,,,Jun 2 – Jun 8,7787
,,,Jun 9 – Jun 15,7774
,,,Jun 16 – Jun 22,7502
,,,Jun 23 – Jun 29,7727
,,,Jun 30 – Jul 6,7478
,,,Jul 7 – Jul 13,7930
,,,Jul 14 – Jul 20,8156
,,,Jul 21 – Jul 27,7857
,,,Jul 28 – Aug 3,7787
,,,Aug 4 – Aug 10,7782
,,,Aug 11 – Aug 17,7657
,,,Aug 18 – Aug 24,7507
,,,Aug 25 – Aug 31,7825
,,,Sep 1 – Sep 7,7885
,,,Sep 8 – Sep 14,7935
,,,Sep 15 – Sep 21,7989
,,,Sep 22 – Sep 28,7684
,,,Sep 29 – Oct 5,7715
,,,Oct 6 – Oct 12,7602
,,,Oct 13 – Oct 19,7716
,,,Oct 20 – Oct 26,8242
,,,Oct 27 – Nov 2,8556
,,,Nov 3 – Nov 9,8878
,,,Nov 10 – Nov 16,8847
,,,Nov 17 – Nov 23,9079
,,,Nov 24 – Nov 30,8368
,,,Dec 1 – Dec 7,8982
,,,Dec 8 – Dec 14,8682
,,,Dec 15 – Dec 21,8627
,,,Dec 22 – Dec 28,8605
,,2024 – 2025,Dec 29 – Jan 4,9111
,,2025,Jan 5 – Jan 11,8769
,,,Jan 12 – Jan 18,9019
,,,Jan 19 – Jan 25,8956
,,,Jan 26 – Feb 1,9107
,,,Feb 2 – Feb 8,9341
,,,Feb 9 – Feb 15,8893
,,,Feb 16 – Feb 22,8974
,,,Feb 23 – Mar 1,9125
,,,Mar 2 – Mar 8,8782
,,,Mar 9 – Mar 15,8984
,,,Mar 16 – Mar 22,9100
,,,Mar 23 – Mar 29,8844
,,,Mar 30 – Apr 5,9147
,,,Apr 6 – Apr 12,8919
,,,Apr 13 – Apr 19,8953
,,,Apr 20 – Apr 26,9032
,,,Apr 27 – May 3,9390
,,,May 4 – May 10,9188
,,,May 11 – May 17,9187
,,,May 18 – May 24,8892
,,,May 25 – May 31,8935
,,,Jun 1 – Jun 7,8829
,,,Jun 8 – Jun 14,8983
,,,Jun 15 – Jun 21,9190
,,,Jun 22 – Jun 28,8585
,,,Jun 29 – Jul 2,148
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,2954
,,,Jan 8 – Jan 14,2803
,,,Jan 15 – Jan 21,2674
,,,Jan 22 – Jan 28,2811
,,,Jan 29 – Feb 4,2602
,,,Feb 5 – Feb 11,2810
,,,Feb 12 – Feb 18,2915
,,,Feb 19 – Feb 25,2877
,,,Feb 26 – Mar 4,2798
,,,Mar 5 – Mar 11,2897
,,,Mar 12 – Mar 18,2846
,,,Mar 19 – Mar 25,2945
,,,Mar 26 – Apr 1,2876
,,,Apr 2 – Apr 8,3024
,,,Apr 9 – Apr 15,2996
,,,Apr 16 – Apr 22,2927
,,,Apr 23 – Apr 29,2979
,,,Apr 30 – May 6,2955
,,,May 7 – May 13,3087
,,,May 14 – May 20,3040
,,,May 21 – May 27,3131
,,,May 28 – Jun 3,3006
,,,Jun 4 – Jun 10,3151
,,,Jun 11 – Jun 17,3122
,,,Jun 18 – Jun 24,3009
,,,Jun 25 – Jul 1,3221
,,,Jul 2 – Jul 8,3117
,,,Jul 9 – Jul 15,3102
,,,Jul 16 – Jul 22,3109
,,,Jul 23 – Jul 29,3091
,,,Jul 30 – Aug 5,3149
,,,Aug 6 – Aug 12,3147
,,,Aug 13 – Aug 19,3128
,,,Aug 20 – Aug 26,3057
,,,Aug 27 – Sep 2,3144
,,,Sep 3 – Sep 9,3073
,,,Sep 10 – Sep 16,3024
,,,Sep 17 – Sep 23,3027
,,,Sep 24 – Sep 30,2974
